datetime,open,high,low,close,volume
2015-09-30 14:30:00,17165.65,17166.35,17125.9,17154.5,0
2015-09-30 14:45:00,17155.5,17242.7,17150.7,17224.15,0
2015-09-30 15:00:00,17226.75,17242.7,17188.15,17221.65,0
2015-09-30 15:15:00,17221.3,17225.8,17200.1,17220.0,0
2015-10-01 09:15:00,17362.95,17390.6,17298.05,17314.4,0
2015-10-01 09:30:00,17317.3,17348.95,17286.8,17294.45,0
2015-10-01 09:45:00,17297.65,17335.1,17286.15,17305.65,0
2015-10-01 10:00:00,17303.65,17318.45,17280.15,17281.35,0
2015-10-01 10:15:00,17279.75,17284.05,17197.35,17202.5,0
2015-10-01 10:30:00,17202.5,17207.65,17144.85,17190.7,0
2015-10-01 10:45:00,17191.7,17199.35,17140.4,17147.2,0
2015-10-01 11:00:00,17147.2,17204.7,17140.45,17199.1,0
2015-10-01 11:15:00,17199.15,17223.4,17188.75,17222.25,0
2015-10-01 11:30:00,17224.4,17245.35,17215.35,17245.35,0
2015-10-01 11:45:00,17245.95,17269.85,17226.2,17229.6,0
2015-10-01 12:00:00,17228.2,17254.5,17228.2,17230.55,0
2015-10-01 12:15:00,17229.4,17236.95,17217.0,17235.2,0
2015-10-01 12:30:00,17234.9,17250.55,17187.05,17205.6,0
2015-10-01 12:45:00,17213.55,17244.35,17203.5,17221.5,0
2015-10-01 13:00:00,17219.95,17249.6,17194.6,17246.5,0
2015-10-01 13:15:00,17245.9,17264.15,17234.55,17236.75,0
2015-10-01 13:30:00,17236.75,17245.1,17188.9,17204.25,0
2015-10-01 13:45:00,17205.7,17211.5,17126.75,17138.25,0
2015-10-01 14:00:00,17139.5,17160.95,17112.8,17153.45,0
2015-10-01 14:15:00,17153.25,17165.55,17112.0,17121.3,0
2015-10-01 14:30:00,17121.25,17202.8,17120.35,17166.0,0
2015-10-01 14:45:00,17166.35,17180.9,17150.4,17171.05,0
2015-10-01 15:00:00,17173.05,17189.05,17140.1,17144.35,0
2015-10-01 15:15:00,17142.9,17167.5,17118.85,17147.15,0
2015-10-05 09:15:00,17374.25,17408.1,17362.7,17378.9,0
2015-10-05 09:30:00,17378.0,17460.7,17378.0,17460.7,0
2015-10-05 09:45:00,17458.2,17497.3,17456.35,17484.3,0
2015-10-05 10:00:00,17487.2,17509.4,17479.0,17480.7,0
2015-10-05 10:15:00,17479.0,17511.35,17476.65,17510.2,0
2015-10-05 10:30:00,17510.45,17541.0,17503.65,17511.1,0
2015-10-05 10:45:00,17512.8,17531.7,17493.75,17523.0,0
2015-10-05 11:00:00,17523.4,17559.65,17515.15,17549.75,0
2015-10-05 11:15:00,17552.1,17563.35,17538.55,17546.05,0
2015-10-05 11:30:00,17544.95,17550.0,17531.25,17540.95,0
2015-10-05 11:45:00,17541.3,17555.35,17521.4,17534.3,0
2015-10-05 12:00:00,17534.4,17560.4,17529.45,17560.4,0
2015-10-05 12:15:00,17557.3,17570.85,17543.6,17559.3,0
2015-10-05 12:30:00,17558.7,17565.3,17518.85,17536.5,0
2015-10-05 12:45:00,17535.6,17545.8,17520.1,17530.8,0
2015-10-05 13:00:00,17528.65,17578.4,17528.45,17572.6,0
2015-10-05 13:15:00,17572.2,17580.25,17558.9,17570.25,0
2015-10-05 13:30:00,17568.7,17591.7,17567.4,17587.25,0
2015-10-05 13:45:00,17586.3,17589.55,17568.55,17582.45,0
2015-10-05 14:00:00,17582.15,17599.1,17565.0,17565.25,0
2015-10-05 14:15:00,17565.75,17651.1,17558.35,17643.1,0
2015-10-05 14:30:00,17641.9,17664.4,17622.65,17652.6,0
2015-10-05 14:45:00,17653.95,17677.5,17634.0,17669.8,0
2015-10-05 15:00:00,17670.25,17689.85,17645.5,17663.6,0
2015-10-05 15:15:00,17662.7,17699.15,17662.7,17677.95,0
2015-10-06 09:15:00,17822.7,17827.15,17622.05,17651.85,0
2015-10-06 09:30:00,17651.2,17702.05,17647.2,17650.45,0
2015-10-06 09:45:00,17650.05,17655.9,17595.0,17596.8,0
2015-10-06 10:00:00,17597.55,17611.95,17554.8,17582.2,0
2015-10-06 10:15:00,17580.05,17610.0,17556.1,17603.35,0
2015-10-06 10:30:00,17605.85,17622.9,17586.85,17612.85,0
2015-10-06 10:45:00,17612.3,17618.8,17584.5,17609.65,0
2015-10-06 11:00:00,17609.5,17633.7,17603.35,17609.75,0
2015-10-06 11:15:00,17615.65,17624.85,17587.95,17598.65,0
2015-10-06 11:30:00,17598.55,17611.1,17542.1,17562.1,0
2015-10-06 11:45:00,17561.35,17577.65,17557.65,17564.9,0
2015-10-06 12:00:00,17564.9,17569.9,17543.4,17557.15,0
2015-10-06 12:15:00,17556.5,17568.05,17521.05,17553.65,0
2015-10-06 12:30:00,17553.65,17556.95,17493.75,17504.45,0
2015-10-06 12:45:00,17503.8,17575.75,17499.0,17565.95,0
2015-10-06 13:00:00,17565.7,17573.5,17540.75,17562.0,0
2015-10-06 13:15:00,17564.75,17566.15,17528.5,17543.4,0
2015-10-06 13:30:00,17542.9,17585.75,17534.65,17574.95,0
2015-10-06 13:45:00,17575.3,17603.95,17566.0,17598.0,0
2015-10-06 14:00:00,17598.15,17636.85,17595.95,17605.4,0
2015-10-06 14:15:00,17605.35,17669.85,17601.5,17617.85,0
2015-10-06 14:30:00,17617.6,17675.5,17616.4,17671.35,0
2015-10-06 14:45:00,17667.75,17692.25,17632.4,17643.35,0
2015-10-06 15:00:00,17645.35,17657.4,17581.55,17591.25,0
2015-10-06 15:15:00,17590.25,17620.65,17572.45,17604.75,0
2015-10-07 09:15:00,17577.5,17594.75,17500.35,17588.6,0
2015-10-07 09:30:00,17588.4,17645.15,17582.8,17588.65,0
2015-10-07 09:45:00,17587.95,17616.35,17566.95,17613.5,0
2015-10-07 10:00:00,17616.4,17645.7,17591.1,17640.1,0
2015-10-07 10:15:00,17639.95,17667.85,17628.65,17629.05,0
2015-10-07 10:30:00,17630.65,17669.75,17604.05,17637.1,0
2015-10-07 10:45:00,17634.2,17665.55,17620.2,17654.75,0
2015-10-07 11:00:00,17650.9,17674.55,17634.2,17639.8,0
2015-10-07 11:15:00,17639.35,17646.05,17612.95,17624.4,0
2015-10-07 11:30:00,17622.75,17639.75,17619.6,17633.6,0
2015-10-07 11:45:00,17633.6,17639.55,17562.9,17591.35,0
2015-10-07 12:00:00,17591.3,17610.9,17576.55,17579.1,0
2015-10-07 12:15:00,17578.75,17594.25,17554.6,17568.4,0
2015-10-07 12:30:00,17568.55,17607.2,17544.65,17563.4,0
2015-10-07 12:45:00,17563.05,17575.15,17516.65,17535.0,0
2015-10-07 13:00:00,17535.45,17607.2,17530.35,17602.85,0
2015-10-07 13:15:00,17606.25,17621.1,17588.8,17608.2,0
2015-10-07 13:30:00,17605.35,17608.45,17580.6,17582.6,0
2015-10-07 13:45:00,17582.8,17612.5,17566.25,17601.75,0
2015-10-07 14:00:00,17601.75,17634.15,17594.15,17607.0,0
2015-10-07 14:15:00,17607.0,17636.35,17578.05,17604.0,0
2015-10-07 14:30:00,17601.45,17621.55,17584.2,17604.55,0
2015-10-07 14:45:00,17606.65,17610.55,17589.8,17590.6,0
2015-10-07 15:00:00,17592.15,17629.75,17591.85,17611.05,0
2015-10-07 15:15:00,17611.85,17630.75,17606.75,17618.6,0
2015-10-08 09:15:00,17622.85,17622.85,17537.15,17555.1,0
2015-10-08 09:30:00,17553.75,17557.2,17476.95,17496.25,0
2015-10-08 09:45:00,17494.6,17502.3,17457.05,17476.5,0
2015-10-08 10:00:00,17476.75,17476.75,17452.1,17465.7,0
2015-10-08 10:15:00,17465.7,17488.45,17454.9,17458.4,0
2015-10-08 10:30:00,17458.7,17538.9,17457.7,17537.45,0
2015-10-08 10:45:00,17537.7,17551.55,17493.1,17499.1,0
2015-10-08 11:00:00,17498.9,17527.4,17491.95,17502.6,0
2015-10-08 11:15:00,17503.5,17505.15,17456.0,17463.9,0
2015-10-08 11:30:00,17464.25,17482.25,17418.2,17419.6,0
2015-10-08 11:45:00,17419.6,17467.95,17406.0,17465.4,0
2015-10-08 12:00:00,17465.6,17469.4,17422.1,17436.65,0
2015-10-08 12:15:00,17435.0,17450.45,17421.85,17446.9,0
2015-10-08 12:30:00,17447.95,17472.55,17444.4,17448.1,0
2015-10-08 12:45:00,17447.9,17448.25,17401.2,17430.85,0
2015-10-08 13:00:00,17427.6,17457.95,17425.75,17449.0,0
2015-10-08 13:15:00,17449.45,17463.75,17436.05,17451.85,0
2015-10-08 13:30:00,17453.35,17509.2,17453.35,17508.3,0
2015-10-08 13:45:00,17505.3,17508.9,17461.7,17478.75,0
2015-10-08 14:00:00,17479.55,17486.6,17447.2,17461.5,0
2015-10-08 14:15:00,17461.75,17472.65,17426.65,17426.65,0
2015-10-08 14:30:00,17429.0,17476.05,17424.55,17472.6,0
2015-10-08 14:45:00,17473.35,17504.35,17459.6,17476.85,0
2015-10-08 15:00:00,17476.3,17496.75,17468.4,17473.1,0
2015-10-08 15:15:00,17474.85,17491.35,17460.6,17466.15,0
2015-10-09 09:15:00,17640.4,17703.1,17619.8,17672.35,0
2015-10-09 09:30:00,17674.05,17712.9,17663.95,17682.75,0
2015-10-09 09:45:00,17683.6,17715.6,17680.95,17688.5,0
2015-10-09 10:00:00,17688.5,17728.85,17688.5,17715.9,0
2015-10-09 10:15:00,17712.35,17749.55,17709.5,17723.55,0
2015-10-09 10:30:00,17723.45,17725.05,17697.35,17700.8,0
2015-10-09 10:45:00,17701.35,17704.4,17674.25,17694.05,0
2015-10-09 11:00:00,17693.35,17703.8,17658.0,17677.5,0
2015-10-09 11:15:00,17677.95,17690.95,17661.45,17689.05,0
2015-10-09 11:30:00,17691.3,17698.6,17665.1,17686.2,0
2015-10-09 11:45:00,17686.15,17688.35,17660.15,17666.85,0
2015-10-09 12:00:00,17668.3,17686.15,17613.8,17628.1,0
2015-10-09 12:15:00,17631.7,17637.25,17562.85,17601.6,0
2015-10-09 12:30:00,17601.8,17631.2,17583.5,17608.25,0
2015-10-09 12:45:00,17609.25,17614.15,17535.6,17570.85,0
2015-10-09 13:00:00,17570.8,17584.25,17535.8,17535.9,0
2015-10-09 13:15:00,17536.95,17566.1,17498.45,17549.25,0
2015-10-09 13:30:00,17549.25,17571.65,17543.85,17550.3,0
2015-10-09 13:45:00,17549.4,17564.05,17523.5,17548.3,0
2015-10-09 14:00:00,17546.1,17587.55,17527.55,17582.8,0
2015-10-09 14:15:00,17584.5,17602.6,17557.2,17571.2,0
2015-10-09 14:30:00,17571.0,17608.25,17570.1,17581.35,0
2015-10-09 14:45:00,17581.4,17627.5,17568.1,17599.55,0
2015-10-09 15:00:00,17600.5,17625.8,17579.55,17585.9,0
2015-10-09 15:15:00,17585.35,17594.35,17556.15,17569.9,0
2015-10-12 09:15:00,17642.6,17642.6,17546.95,17550.2,0
2015-10-12 09:30:00,17552.2,17706.15,17551.2,17703.8,0
2015-10-12 09:45:00,17703.0,17718.0,17675.75,17686.45,0
2015-10-12 10:00:00,17688.3,17758.0,17685.85,17752.75,0
2015-10-12 10:15:00,17752.6,17758.5,17714.85,17716.3,0
2015-10-12 10:30:00,17716.6,17725.9,17700.35,17711.9,0
2015-10-12 10:45:00,17708.35,17724.45,17679.6,17708.25,0
2015-10-12 11:00:00,17707.05,17711.25,17686.4,17695.5,0
2015-10-12 11:15:00,17695.7,17726.3,17693.1,17699.6,0
2015-10-12 11:30:00,17699.85,17714.2,17688.8,17706.8,0
2015-10-12 11:45:00,17705.05,17714.25,17676.4,17677.35,0
2015-10-12 12:00:00,17679.65,17703.4,17664.55,17696.9,0
2015-10-12 12:15:00,17696.2,17715.05,17687.85,17712.15,0
2015-10-12 12:30:00,17712.6,17715.2,17688.8,17697.9,0
2015-10-12 12:45:00,17698.65,17747.25,17689.1,17747.0,0
2015-10-12 13:00:00,17747.6,17759.8,17727.05,17729.9,0
2015-10-12 13:15:00,17729.6,17740.35,17702.8,17712.6,0
2015-10-12 13:30:00,17712.5,17716.35,17686.1,17693.0,0
2015-10-12 13:45:00,17693.15,17709.0,17649.65,17664.6,0
2015-10-12 14:00:00,17662.85,17671.9,17588.3,17639.95,0
2015-10-12 14:15:00,17640.05,17646.2,17609.8,17610.45,0
2015-10-12 14:30:00,17609.5,17621.5,17585.65,17607.4,0
2015-10-12 14:45:00,17609.05,17609.75,17565.7,17579.45,0
2015-10-12 15:00:00,17581.6,17594.95,17565.9,17583.6,0
2015-10-12 15:15:00,17581.75,17601.75,17553.75,17560.35,0
2015-10-13 09:15:00,17530.55,17601.2,17515.25,17583.65,0
2015-10-13 09:30:00,17584.8,17588.8,17530.25,17548.45,0
2015-10-13 09:45:00,17548.45,17631.8,17540.05,17587.75,0
2015-10-13 10:00:00,17588.55,17608.2,17571.95,17594.3,0
2015-10-13 10:15:00,17594.8,17615.65,17591.35,17596.05,0
2015-10-13 10:30:00,17595.85,17619.25,17580.15,17581.2,0
2015-10-13 10:45:00,17582.15,17585.9,17523.7,17544.1,0
2015-10-13 11:00:00,17543.8,17580.25,17540.05,17566.55,0
2015-10-13 11:15:00,17565.4,17601.75,17559.3,17600.15,0
2015-10-13 11:30:00,17599.4,17601.65,17563.4,17564.7,0
2015-10-13 11:45:00,17565.35,17583.85,17548.15,17573.45,0
2015-10-13 12:00:00,17577.35,17604.75,17572.1,17582.55,0
2015-10-13 12:15:00,17582.8,17625.4,17577.25,17624.9,0
2015-10-13 12:30:00,17625.3,17629.45,17565.5,17567.35,0
2015-10-13 12:45:00,17569.95,17569.95,17546.05,17555.0,0
2015-10-13 13:00:00,17555.0,17560.75,17526.7,17553.2,0
2015-10-13 13:15:00,17552.55,17553.45,17518.6,17520.6,0
2015-10-13 13:30:00,17521.1,17528.0,17501.65,17520.75,0
2015-10-13 13:45:00,17521.1,17523.0,17473.95,17502.3,0
2015-10-13 14:00:00,17500.05,17525.25,17474.15,17514.65,0
2015-10-13 14:15:00,17514.65,17532.6,17509.3,17528.95,0
2015-10-13 14:30:00,17529.0,17535.6,17499.65,17504.0,0
2015-10-13 14:45:00,17500.2,17538.5,17500.2,17526.75,0
2015-10-13 15:00:00,17527.4,17581.8,17525.0,17550.05,0
2015-10-13 15:15:00,17551.2,17564.2,17534.4,17550.25,0
2015-10-14 09:15:00,17453.0,17535.85,17434.05,17525.6,0
2015-10-14 09:30:00,17525.4,17555.5,17508.45,17543.3,0
2015-10-14 09:45:00,17541.65,17563.7,17537.55,17545.2,0
2015-10-14 10:00:00,17544.8,17575.9,17533.8,17563.7,0
2015-10-14 10:15:00,17564.5,17597.85,17562.2,17578.65,0
2015-10-14 10:30:00,17579.5,17581.55,17547.2,17555.85,0
2015-10-14 10:45:00,17555.05,17578.35,17550.4,17572.1,0
2015-10-14 11:00:00,17572.25,17578.6,17545.85,17562.35,0
2015-10-14 11:15:00,17561.55,17563.1,17519.5,17545.15,0
2015-10-14 11:30:00,17544.5,17559.1,17536.3,17541.55,0
2015-10-14 11:45:00,17540.95,17559.75,17527.25,17553.6,0
2015-10-14 12:00:00,17550.5,17562.7,17535.9,17556.6,0
2015-10-14 12:15:00,17556.5,17571.3,17527.0,17543.15,0
2015-10-14 12:30:00,17543.85,17543.85,17513.05,17518.5,0
2015-10-14 12:45:00,17519.45,17533.8,17518.4,17525.55,0
2015-10-14 13:00:00,17525.95,17529.35,17494.75,17504.85,0
2015-10-14 13:15:00,17504.0,17530.75,17490.7,17527.4,0
2015-10-14 13:30:00,17524.85,17568.75,17522.35,17548.05,0
2015-10-14 13:45:00,17546.9,17560.3,17538.05,17559.55,0
2015-10-14 14:00:00,17559.7,17577.15,17538.3,17540.85,0
2015-10-14 14:15:00,17540.65,17557.6,17533.65,17557.6,0
2015-10-14 14:30:00,17557.05,17566.65,17539.8,17539.8,0
2015-10-14 14:45:00,17542.2,17559.15,17538.7,17553.65,0
2015-10-14 15:00:00,17555.4,17556.3,17530.45,17541.45,0
2015-10-14 15:15:00,17542.8,17554.1,17535.55,17542.7,0
2015-10-15 09:15:00,17604.45,17678.25,17582.85,17669.4,0
2015-10-15 09:30:00,17675.4,17702.25,17672.95,17678.9,0
2015-10-15 09:45:00,17683.4,17736.15,17679.3,17717.3,0
2015-10-15 10:00:00,17718.15,17735.05,17688.0,17694.7,0
2015-10-15 10:15:00,17693.15,17708.3,17681.2,17692.6,0
2015-10-15 10:30:00,17694.6,17705.0,17686.75,17697.05,0
2015-10-15 10:45:00,17698.55,17721.2,17690.35,17719.8,0
2015-10-15 11:00:00,17719.75,17728.8,17699.0,17709.4,0
2015-10-15 11:15:00,17706.05,17730.65,17700.85,17720.2,0
2015-10-15 11:30:00,17721.9,17746.25,17714.5,17726.35,0
2015-10-15 11:45:00,17724.3,17736.4,17717.55,17724.65,0
2015-10-15 12:00:00,17725.1,17752.7,17722.65,17735.55,0
2015-10-15 12:15:00,17738.05,17743.5,17714.2,17725.9,0
2015-10-15 12:30:00,17725.35,17730.7,17701.85,17714.65,0
2015-10-15 12:45:00,17715.7,17715.7,17701.55,17708.8,0
2015-10-15 13:00:00,17708.65,17719.65,17700.35,17712.2,0
2015-10-15 13:15:00,17712.2,17727.15,17705.95,17719.85,0
2015-10-15 13:30:00,17719.35,17744.15,17719.35,17736.55,0
2015-10-15 13:45:00,17735.5,17737.3,17712.4,17733.65,0
2015-10-15 14:00:00,17733.3,17733.55,17646.9,17661.55,0
2015-10-15 14:15:00,17661.55,17676.6,17643.05,17654.0,0
2015-10-15 14:30:00,17654.25,17671.9,17652.9,17657.5,0
2015-10-15 14:45:00,17659.5,17691.55,17641.65,17683.4,0
2015-10-15 15:00:00,17685.85,17692.75,17669.75,17676.85,0
2015-10-15 15:15:00,17676.55,17706.9,17672.35,17701.05,0
2015-10-16 09:15:00,17701.5,17708.2,17650.35,17656.3,0
2015-10-16 09:30:00,17657.05,17670.15,17584.6,17597.2,0
2015-10-16 09:45:00,17600.1,17637.75,17594.45,17632.45,0
2015-10-16 10:00:00,17631.85,17644.4,17620.65,17633.7,0
2015-10-16 10:15:00,17634.05,17654.4,17628.3,17643.95,0
2015-10-16 10:30:00,17645.6,17680.4,17645.6,17668.0,0
2015-10-16 10:45:00,17668.95,17671.75,17640.75,17642.3,0
2015-10-16 11:00:00,17642.8,17663.2,17634.4,17635.55,0
2015-10-16 11:15:00,17636.85,17651.65,17618.75,17632.6,0
2015-10-16 11:30:00,17633.15,17650.3,17623.45,17637.9,0
2015-10-16 11:45:00,17638.15,17654.7,17638.15,17647.1,0
2015-10-16 12:00:00,17646.15,17653.85,17619.8,17623.75,0
2015-10-16 12:15:00,17620.25,17639.1,17611.1,17635.25,0
2015-10-16 12:30:00,17635.25,17645.2,17627.05,17638.4,0
2015-10-16 12:45:00,17638.8,17660.65,17626.75,17659.05,0
2015-10-16 13:00:00,17658.7,17667.65,17635.25,17639.25,0
2015-10-16 13:15:00,17639.25,17642.2,17626.0,17626.85,0
2015-10-16 13:30:00,17627.3,17656.5,17621.55,17646.65,0
2015-10-16 13:45:00,17646.55,17667.0,17646.55,17664.2,0
2015-10-16 14:00:00,17664.9,17711.05,17657.95,17708.25,0
2015-10-16 14:15:00,17708.55,17853.8,17708.55,17845.9,0
2015-10-16 14:30:00,17848.9,17920.65,17846.2,17909.65,0
2015-10-16 14:45:00,17910.35,17946.9,17888.6,17905.15,0
2015-10-16 15:00:00,17907.0,17927.8,17890.9,17896.65,0
2015-10-16 15:15:00,17894.25,17943.2,17894.25,17925.65,0
2015-10-19 09:15:00,17911.65,17954.9,17884.1,17919.0,0
2015-10-19 09:30:00,17919.45,17922.15,17864.75,17899.25,0
2015-10-19 09:45:00,17899.65,17905.2,17867.5,17882.1,0
2015-10-19 10:00:00,17881.9,17886.3,17842.3,17856.35,0
2015-10-19 10:15:00,17856.35,17878.25,17849.6,17860.7,0
2015-10-19 10:30:00,17861.0,17864.35,17847.6,17851.0,0
2015-10-19 10:45:00,17851.35,17858.8,17834.05,17841.05,0
2015-10-19 11:00:00,17841.05,17844.5,17818.9,17828.85,0
2015-10-19 11:15:00,17828.1,17846.55,17821.6,17838.3,0
2015-10-19 11:30:00,17838.3,17856.9,17830.65,17849.8,0
2015-10-19 11:45:00,17847.95,17853.25,17842.45,17851.3,0
2015-10-19 12:00:00,17849.55,17885.55,17849.5,17862.2,0
2015-10-19 12:15:00,17861.95,17882.95,17852.9,17873.0,0
2015-10-19 12:30:00,17871.45,17905.3,17859.0,17902.05,0
2015-10-19 12:45:00,17899.65,17910.6,17883.45,17900.1,0
2015-10-19 13:00:00,17897.5,17911.3,17892.05,17902.55,0
2015-10-19 13:15:00,17899.6,17907.55,17869.8,17874.85,0
2015-10-19 13:30:00,17873.5,17886.15,17852.4,17881.2,0
2015-10-19 13:45:00,17878.95,17887.5,17853.05,17860.4,0
2015-10-19 14:00:00,17859.8,17885.2,17859.8,17874.6,0
2015-10-19 14:15:00,17872.2,17888.45,17855.6,17875.0,0
2015-10-19 14:30:00,17874.75,17881.0,17817.95,17836.15,0
2015-10-19 14:45:00,17834.0,17853.7,17824.8,17846.5,0
2015-10-19 15:00:00,17841.8,17876.1,17841.8,17859.75,0
2015-10-19 15:15:00,17856.5,17871.05,17840.15,17845.35,0
2015-10-20 09:15:00,17843.65,17877.3,17803.95,17842.5,0
2015-10-20 09:30:00,17843.9,17848.75,17796.75,17810.9,0
2015-10-20 09:45:00,17811.1,17858.55,17801.95,17849.55,0
2015-10-20 10:00:00,17850.0,17917.85,17840.5,17916.35,0
2015-10-20 10:15:00,17915.85,17933.05,17896.35,17910.95,0
2015-10-20 10:30:00,17911.15,17915.95,17896.2,17912.85,0
2015-10-20 10:45:00,17911.25,17935.75,17906.4,17934.85,0
2015-10-20 11:00:00,17934.25,17940.4,17912.5,17917.25,0
2015-10-20 11:15:00,17917.25,17919.3,17884.35,17885.65,0
2015-10-20 11:30:00,17887.2,17926.1,17868.65,17921.35,0
2015-10-20 11:45:00,17926.1,17932.25,17902.65,17917.95,0
2015-10-20 12:00:00,17920.9,17923.0,17906.45,17917.0,0
2015-10-20 12:15:00,17916.5,17934.95,17881.6,17915.3,0
2015-10-20 12:30:00,17916.0,17919.3,17899.6,17909.95,0
2015-10-20 12:45:00,17908.2,17938.25,17907.2,17922.85,0
2015-10-20 13:00:00,17922.25,17928.1,17890.35,17902.05,0
2015-10-20 13:15:00,17901.25,17913.8,17889.85,17906.45,0
2015-10-20 13:30:00,17907.25,17910.15,17840.15,17856.1,0
2015-10-20 13:45:00,17856.75,17857.55,17812.4,17833.35,0
2015-10-20 14:00:00,17835.0,17856.55,17827.4,17852.7,0
2015-10-20 14:15:00,17851.75,17853.35,17797.95,17815.5,0
2015-10-20 14:30:00,17816.1,17816.4,17755.65,17791.5,0
2015-10-20 14:45:00,17791.75,17828.55,17786.1,17827.7,0
2015-10-20 15:00:00,17827.2,17839.25,17808.25,17824.1,0
2015-10-20 15:15:00,17823.85,17853.1,17806.45,17814.7,0
2015-10-21 09:15:00,17814.55,17879.95,17803.85,17871.0,0
2015-10-21 09:30:00,17871.55,17890.45,17847.7,17859.3,0
2015-10-21 09:45:00,17859.05,17866.7,17844.15,17863.15,0
2015-10-21 10:00:00,17864.55,17874.9,17844.65,17869.05,0
2015-10-21 10:15:00,17867.65,17881.65,17859.45,17860.95,0
2015-10-21 10:30:00,17862.15,17891.75,17851.4,17881.8,0
2015-10-21 10:45:00,17880.95,17884.8,17864.2,17867.45,0
2015-10-21 11:00:00,17867.35,17881.4,17860.45,17876.8,0
2015-10-21 11:15:00,17879.1,17884.3,17860.5,17866.2,0
2015-10-21 11:30:00,17866.2,17871.7,17839.15,17840.25,0
2015-10-21 11:45:00,17839.85,17852.7,17832.1,17844.55,0
2015-10-21 12:00:00,17843.9,17850.4,17728.05,17739.5,0
2015-10-21 12:15:00,17738.75,17774.6,17596.7,17643.5,0
2015-10-21 12:30:00,17646.15,17671.7,17619.1,17623.6,0
2015-10-21 12:45:00,17619.1,17639.85,17591.05,17618.4,0
2015-10-21 13:00:00,17615.6,17653.05,17606.55,17637.9,0
2015-10-21 13:15:00,17637.9,17673.2,17631.65,17654.75,0
2015-10-21 13:30:00,17655.2,17700.2,17628.1,17696.2,0
2015-10-21 13:45:00,17695.8,17697.8,17649.25,17654.55,0
2015-10-21 14:00:00,17656.0,17656.65,17565.35,17597.8,0
2015-10-21 14:15:00,17599.15,17684.55,17597.1,17657.0,0
2015-10-21 14:30:00,17658.2,17702.55,17653.9,17662.95,0
2015-10-21 14:45:00,17661.8,17752.45,17657.6,17711.65,0
2015-10-21 15:00:00,17711.45,17731.0,17688.85,17716.6,0
2015-10-21 15:15:00,17716.6,17729.45,17680.75,17693.85,0
2015-10-23 09:15:00,17859.75,17914.45,17852.55,17867.1,0
2015-10-23 09:30:00,17869.7,17887.5,17860.7,17876.45,0
2015-10-23 09:45:00,17881.45,17905.65,17875.1,17885.4,0
2015-10-23 10:00:00,17885.2,17899.9,17858.65,17898.3,0
2015-10-23 10:15:00,17899.0,17937.55,17894.9,17931.7,0
2015-10-23 10:30:00,17930.4,17936.25,17911.35,17913.4,0
2015-10-23 10:45:00,17913.75,17918.15,17900.95,17912.25,0
2015-10-23 11:00:00,17912.7,17921.65,17904.0,17907.35,0
2015-10-23 11:15:00,17908.05,17935.95,17895.15,17913.25,0
2015-10-23 11:30:00,17914.45,17933.95,17891.55,17924.85,0
2015-10-23 11:45:00,17925.5,17937.7,17915.85,17934.05,0
2015-10-23 12:00:00,17932.55,17938.05,17918.5,17927.7,0
2015-10-23 12:15:00,17927.0,17934.7,17913.05,17916.45,0
2015-10-23 12:30:00,17915.8,17930.0,17913.65,17921.3,0
2015-10-23 12:45:00,17920.1,17934.8,17905.0,17905.0,0
2015-10-23 13:00:00,17902.2,17902.2,17870.75,17893.6,0
2015-10-23 13:15:00,17892.35,17905.3,17885.55,17890.25,0
2015-10-23 13:30:00,17890.3,17937.75,17890.1,17927.75,0
2015-10-23 13:45:00,17928.3,17980.5,17925.4,17961.25,0
2015-10-23 14:00:00,17961.0,17974.75,17953.25,17966.0,0
2015-10-23 14:15:00,17965.75,17978.45,17950.8,17964.5,0
2015-10-23 14:30:00,17966.3,17966.85,17876.85,17911.9,0
2015-10-23 14:45:00,17915.2,17933.9,17900.55,17907.95,0
2015-10-23 15:00:00,17908.1,17939.9,17895.7,17935.15,0
2015-10-23 15:15:00,17936.6,17949.65,17925.15,17935.45,0
2015-10-26 09:15:00,18027.1,18029.05,17955.5,17971.1,0
2015-10-26 09:30:00,17966.9,17986.5,17930.2,17930.2,0
2015-10-26 09:45:00,17929.6,17934.6,17836.6,17868.2,0
2015-10-26 10:00:00,17871.2,17888.3,17856.95,17865.05,0
2015-10-26 10:15:00,17864.2,17892.8,17856.6,17888.95,0
2015-10-26 10:30:00,17887.3,17897.25,17869.95,17876.25,0
2015-10-26 10:45:00,17877.65,17882.55,17842.8,17854.35,0
2015-10-26 11:00:00,17855.2,17855.2,17808.95,17815.05,0
2015-10-26 11:15:00,17815.45,17846.8,17814.8,17839.75,0
2015-10-26 11:30:00,17841.4,17876.2,17832.3,17867.65,0
2015-10-26 11:45:00,17866.1,17876.9,17848.0,17852.95,0
2015-10-26 12:00:00,17852.6,17857.15,17829.1,17846.55,0
2015-10-26 12:15:00,17845.85,17857.2,17838.45,17852.4,0
2015-10-26 12:30:00,17851.1,17860.6,17838.15,17840.15,0
2015-10-26 12:45:00,17840.15,17844.8,17814.9,17829.0,0
2015-10-26 13:00:00,17830.9,17871.1,17826.15,17867.1,0
2015-10-26 13:15:00,17870.3,17872.1,17850.6,17860.8,0
2015-10-26 13:30:00,17861.35,17911.75,17859.0,17880.65,0
2015-10-26 13:45:00,17879.65,17882.8,17834.2,17858.25,0
2015-10-26 14:00:00,17858.95,17869.5,17848.4,17859.5,0
